-59,-11,28
-92,-82,99
-69,3,-58
17,1,-78
44,72,61
-35,-89,-27
-42,4,-68
54,81,-80
25,-19,-27
64,-68,-76
82,79,12
0,-67,91
-88,-44,-42
13,21,-15
41,-44,-72
41,24,57
34,84,9
-7,-30,-20
-10,-94,26
-4,-36,53
-12,22,-33
-21,52,30
-72,74,-58
71,37,71
-51,-78,45
-99,77,61
68,33,15
-17,31,26
-27,3,86
-9,-13,26
87,55,70
37,-67,40
-45,-7,-21
-34,-4,31
-50,97,89
-92,32,64
-72,10,83
-63,36,67
13,70,-32
33,46,-16
-61,20,-96
-35,-42,71
82,100,46
-50,-14,-16
-70,-40,45
-13,-13,-99
-9,89,73
-39,-33,40
84,-4,20
-60,15,-33
-58,-72,-57
-35,-48,-40
-20,90,71
-90,79,-88
41,70,23
15,88,-22
57,-94,4
16,-91,-29
-10,21,-23
-63,-59,7
-58,39,97
-85,97,60
-94,21,-54
-22,-2,5
79,-7,45
36,71,100
45,56,-24
20,-46,69
-53,-81,12
4,17,-83
65,52,97
-3,-19,-42
67,56,68
32,-36,30
-65,-28,-29
26,36,-29
-39,29,75
-59,-70,-80
65,-96,-90
-61,95,97
-83,-33,-2
-78,86,34
-88,39,55
39,16,60
51,66,79
40,-59,37
-91,-14,-68
27,-89,66
-83,-4,-80
22,95,-10
-100,18,28
-14,34,79
-97,26,89
21,72,19
-39,24,-57
78,-55,41
-8,-70,-91
-56,-1,63
65,35,81
-21,65,29
-73,15,-94
22,-97,17
23,69,-12
1,-74,-57
6,75,-90
32,-21,-75
-30,-63,78
-73,-71,29
-59,-37,48
91,54,91
27,56,27
6,4,79
-37,-74,75
-82,5,-37
-51,-26,51
37,10,-18
-67,-70,-1
46,89,73
53,33,6
-57,-41,-16
